match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun
2015-usopen-2501,0:46:04,2,1,2,0,4,0,72,1,1,188,,40,30,,,39,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,117,0,0,1,,,,,,,1,0,0,49.377,48.497
2015-usopen-2501,0:46:38,2,1,2,0,4,0,73,2,1,149,,40,40,,,39,34,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12030,93,0,0,1,,,,,,,2,0,0,37.743,31.453
2015-usopen-2501,0:47:24,2,1,2,0,4,0,74,2,1,165,,40,AD,,,39,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,103,0,0,1,,,,,,,1,0,0,17.867,18.182
2015-usopen-2501,0:48:03,2,1,2,0,4,0,75,1,1,178,,40,40,,,40,35,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,11010,111,0,1,1,,,,,,,1,0,F,13.694,16.535
2015-usopen-2501,0:48:26,2,1,2,0,4,0,76,2,1,143,,40,AD,,,40,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,89,0,0,1,,,,,,,2,0,0,34.347,22.238
2015-usopen-2501,0:49:08,2,1,3,0,4,2,77,2,1,0,,0,0,,,40,37,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,,,,,,,,,,,15001,0,0,1,2,,,,,,,0,0,0,2.260,0.702
2015-usopen-2501,0:50:10,2,1,3,0,5,0,78,2,2,191,,0,15,,,40,38,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,119,0,0,2,,,,,,,1,0,0,3.432,1.673
2015-usopen-2501,0:50:26,2,1,3,0,5,0,79,2,2,188,,0,30,,,40,39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,117,0,0,2,,,,,,,1,0,0,21.565,17.175
2015-usopen-2501,0:50:43,2,1,3,0,5,0,80,2,2,185,,0,40,,,40,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24000,115,0,0,2,,,,,,,1,S,0,5.207,2.149
2015-usopen-2501,0:50:58,2,1,4,0,5,2,81,2,2,157,,0,0,,,40,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,98,0,0,1,,,,,,,1,0,0,6.158,1.476
2015-usopen-2501,0:52:52,2,1,4,0,6,0,82,2,1,128,,0,15,,,40,42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,80,0,0,1,,,,,,,2,0,0,30.719,17.493
2015-usopen-2501,0:53:18,2,1,4,0,6,0,83,2,1,168,,0,30,,,40,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,105,0,0,1,,,,,,,1,0,0,11.260,14.344
2015-usopen-2501,0:53:37,2,1,4,0,6,0,84,1,1,159,,15,30,,,41,43,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,21020,99,0,0,1,,,,,,,1,0,0,26.959,47.487
2015-usopen-2501,0:54:07,2,1,4,0,6,0,85,1,1,189,,30,30,,,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,118,0,0,1,,,,,,,1,0,0,4.295,6.175
2015-usopen-2501,0:54:27,2,1,4,0,6,0,86,2,1,152,,30,40,,,42,44,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,95,0,0,1,,,,,,,2,0,0,23.117,14.531
2015-usopen-2501,0:55:11,2,1,4,0,6,0,87,1,1,144,,40,40,,,43,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,22030,90,0,1,1,,,,,,,2,0,0,78.543,86.978
2015-usopen-2501,0:56:01,2,1,4,0,6,0,88,2,1,0,,40,AD,,,43,45,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,,0,0,0,3.602,1.302
2015-usopen-2501,0:56:39,2,1,5,0,6,2,89,2,1,175,,0,0,,,43,46,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,,,,,,,,,,,11021,109,0,1,2,,,,,,,1,0,0,19.908,18.589
2015-usopen-2501,0:57:16,2,1,5,0,7,0,90,1,2,186,,15,0,,,44,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22430,116,0,0,2,,,,,,,1,0,0,53.881,44.944
2015-usopen-2501,0:57:49,2,1,5,0,7,0,91,2,2,125,,15,15,,,44,47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,78,0,0,2,,,,,,,2,0,0,4.196,3.478
2015-usopen-2501,0:58:22,2,1,5,0,7,0,92,1,2,123,,30,15,,,45,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,77,0,0,2,,,,,,,2,0,F,30.223,20.938
2015-usopen-2501,0:58:58,2,1,5,0,7,0,93,2,2,186,,30,30,,,45,48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,116,0,0,2,,,,,,,1,0,B,40.125,28.606
2015-usopen-2501,0:59:30,2,1,5,0,7,0,94,1,2,183,,40,30,,,46,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,114,0,0,2,,,,,,,1,0,B,51.184,57.300
2015-usopen-2501,1:00:01,2,1,5,0,7,0,95,2,2,144,,40,40,,,46,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,11030,90,1,0,2,,,,,,,2,0,0,11.388,11.010
2015-usopen-2501,1:00:44,2,1,5,0,7,0,96,2,2,185,,40,AD,,,46,50,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,115,0,0,2,,,,,,,1,0,0,4.603,1.824
2015-usopen-2501,1:01:02,2,1,5,0,7,0,97,1,2,127,,40,40,,,47,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,79,0,0,2,,,,,,,2,0,0,34.236,36.663
2015-usopen-2501,1:01:50,2,1,5,0,7,0,98,2,2,144,,40,AD,,,47,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,90,0,0,2,,,,,,,2,0,0,9.216,5.610
2015-usopen-2501,1:02:29,2,1,5,0,7,0,99,1,2,185,,40,40,,,48,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,115,0,0,2,,,,,,,1,0,0,35.689,40.636
2015-usopen-2501,1:03:01,2,1,5,0,7,0,100,2,2,185,,40,AD,,,48,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,115,0,0,2,,,,,,,1,0,0,15.702,14.688
2015-usopen-2501,1:03:23,2,1,6,2,7,2,101,2,2,181,,0,0,,,48,53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12023,113,0,0,1,,,,,,,1,0,0,16.949,10.243
2015-usopen-2501,1:06:15,3,0,0,0,1,0,102,1,1,173,,15,0,,,49,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,108,0,0,1,,,,,,,1,0,0,3.615,3.363
2015-usopen-2501,1:06:29,3,0,0,0,1,0,103,1,1,140,,30,0,,,50,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,87,0,0,1,,,,,,,2,0,F,95.302,55.873
2015-usopen-2501,1:07:15,3,0,0,0,1,0,104,2,1,165,,30,15,,,50,54,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,22010,103,0,0,1,,,,,,,1,0,B,24.472,32.776
2015-usopen-2501,1:07:43,3,0,0,0,1,0,105,2,1,0,,30,30,,,51,54,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,,0,0,0,1.499,1.056
2015-usopen-2501,1:08:36,3,0,0,0,1,0,106,1,1,165,,40,30,,,51,55,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,103,0,0,1,,,,,,,1,0,0,0.000,0.000
2015-usopen-2501,1:08:48,3,1,0,0,1,1,107,1,1,135,,0,0,,,52,55,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13002,84,0,0,2,,,,,,,1,0,0,5.932,5.220
2015-usopen-2501,1:10:05,3,1,0,0,2,0,108,2,2,149,,0,15,,,52,56,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,93,0,0,2,,,,,,,1,0,0,9.518,2.881
2015-usopen-2501,1:10:27,3,1,0,0,2,0,109,1,2,178,,15,15,,,53,56,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,21030,111,0,0,2,,,,,,,1,0,0,37.267,26.959
2015-usopen-2501,1:10:53,3,1,0,0,2,0,110,1,2,186,,30,15,,,54,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,116,0,0,2,,,,,,,1,0,B,18.458,9.508
2015-usopen-2501,1:11:13,3,1,0,0,2,0,111,1,2,119,,40,15,,,55,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,74,0,0,2,,,,,,,2,0,B,13.136,12.989
2015-usopen-2501,1:11:48,3,2,0,0,2,1,112,1,2,180,,0,0,,,56,56,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,12011,112,1,0,1,,,,,,,1,0,B,42.618,27.070
2015-usopen-2501,1:12:30,3,2,0,0,3,0,113,1,1,165,,15,0,,,57,56,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,103,0,0,1,,,,,,,1,0,0,2.001,2.087
2015-usopen-2501,1:12:48,3,2,0,0,3,0,114,1,1,177,,30,0,,,58,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,110,0,0,1,,,,,,,1,0,0,29.649,26.322
2015-usopen-2501,1:13:15,3,2,0,0,3,0,115,2,1,151,,30,15,,,58,57,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,94,0,0,1,,,,,,,2,0,0,13.560,22.352
2015-usopen-2501,1:13:56,3,2,0,0,3,0,116,2,1,188,,30,30,,,58,58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,117,0,0,1,,,,,,,1,0,F,45.922,42.867
2015-usopen-2501,1:14:23,3,2,0,0,3,0,117,2,1,143,,30,40,,,58,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,89,0,0,1,,,,,,,2,0,0,20.449,23.383
2015-usopen-2501,1:15:14,3,2,0,0,3,0,118,1,1,177,,40,40,,,59,59,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,13000,110,0,1,1,,,,,,,1,0,0,2.641,7.405
2015-usopen-2501,1:15:37,3,2,0,0,3,0,119,1,1,194,,AD,40,,,60,59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,121,0,0,1,,,,,,,1,0,B,13.809,21.749
2015-usopen-2501,1:16:00,3,3,0,0,3,1,120,1,1,177,,0,0,,,61,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,110,0,0,2,,,,,,,1,0,0,4.094,6.909
2015-usopen-2501,1:18:13,3,3,0,0,4,0,121,2,2,119,,0,15,,,61,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,74,0,0,2,,,,,,,2,0,0,50.522,37.028
2015-usopen-2501,1:18:52,3,3,0,0,4,0,122,2,2,133,,0,30,,,61,61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,83,0,0,2,,,,,,,2,0,0,58.166,50.089
2015-usopen-2501,1:19:45,3,3,0,0,4,0,123,2,2,175,,0,40,,,61,62,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12030,109,0,0,2,,,,,,,1,0,0,31.033,28.734
2015-usopen-2501,1:20:06,3,3,1,0,4,2,124,2,2,138,,0,0,,,61,63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21012,86,0,0,1,,,,,,,2,0,F,29.882,19.518
2015-usopen-2501,1:20:56,3,3,1,0,5,0,125,2,1,0,,0,15,,,61,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,,0,0,0,1.601,0.558
2015-usopen-2501,1:21:21,3,3,1,0,5,0,126,1,1,173,,15,15,,,62,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,108,0,0,1,,,,,,,1,0,0,3.196,7.562
2015-usopen-2501,1:21:37,3,3,1,0,5,0,127,1,1,188,,30,15,,,63,64,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,21020,117,0,0,1,,,,,,,1,0,0,15.161,21.529
2015-usopen-2501,1:22:05,3,3,1,0,5,0,128,1,1,154,,40,15,,,64,64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,96,0,0,1,,,,,,,2,0,B,17.841,11.929
2015-usopen-2501,1:23:03,3,4,1,0,5,1,129,1,1,156,,0,0,,,65,64,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13002,97,0,0,2,,,,,,,1,0,0,3.071,2.986
2015-usopen-2501,1:25:16,3,4,1,0,6,0,130,1,2,128,,15,0,,,66,64,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,22020,80,0,0,2,,,,,,,2,0,0,55.098,43.665
2015-usopen-2501,1:25:52,3,4,1,0,6,0,131,2,2,156,,15,15,,,66,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,97,0,0,2,,,,,,,1,0,0,16.119,5.062
2015-usopen-2501,1:26:09,3,4,1,0,6,0,132,2,2,188,,15,30,,,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,117,0,0,2,,,,,,,1,0,0,29.078,21.562
2015-usopen-2501,1:26:33,3,4,1,0,6,0,133,1,2,178,,30,30,,,67,66,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,111,0,0,2,,,,,,,1,0,0,12.812,8.376
2015-usopen-2501,1:26:59,3,4,1,0,6,0,134,2,2,131,,30,40,,,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,82,0,0,2,,,,,,,1,0,0,11.585,5.069
2015-usopen-2501,1:27:20,3,4,2,0,6,2,135,2,2,151,,0,0,,,67,68,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12032,94,0,0,1,,,,,,,1,0,0,68.504,43.757
2015-usopen-2501,1:28:07,3,4,2,0,7,0,136,2,1,154,,0,15,,,67,69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,96,0,0,1,,,,,,,2,0,0,29.219,41.421
2015-usopen-2501,1:28:45,3,4,2,0,7,0,137,1,1,149,,15,15,,,68,69,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,93,0,0,1,,,,,,,2,0,0,5.144,7.956
2015-usopen-2501,1:29:26,3,4,2,0,7,0,138,1,1,141,,30,15,,,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,88,0,0,1,,,,,,,2,0,0,10.627,5.171
2015-usopen-2501,1:30:03,3,4,2,0,7,0,139,2,1,165,,30,30,,,69,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,103,0,0,1,,,,,,,1,0,0,18.317,16.283
2015-usopen-2501,1:30:29,3,4,2,0,7,0,140,1,1,196,,40,30,,,70,70,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,122,0,0,1,,,,,,,1,0,0,2.484,2.034
2015-usopen-2501,1:30:51,3,5,2,0,7,1,141,1,1,146,,0,0,,,71,70,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21022,91,0,0,2,,,,,,,2,0,0,13.612,19.449
2015-usopen-2501,1:33:08,3,5,2,0,8,0,142,2,2,167,,0,15,,,71,71,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24000,104,0,0,2,,,,,,,1,S,0,7.785,2.159
2015-usopen-2501,1:33:21,3,5,2,0,8,0,143,1,2,167,,15,15,,,72,71,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21420,104,0,0,2,,,,,,,1,0,0,34.974,19.055
2015-usopen-2501,1:33:43,3,5,2,0,8,0,144,2,2,133,,15,30,,,72,72,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,83,0,0,2,,,,,,,2,0,0,10.686,14.544
2015-usopen-2501,1:34:09,3,5,2,0,8,0,145,2,2,151,,15,40,,,72,73,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,94,0,0,2,,,,,,,1,0,0,43.488,69.154
2015-usopen-2501,1:34:40,3,5,3,0,8,2,146,2,2,167,,0,0,,,72,74,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23002,104,0,0,1,,,,,,,1,0,0,7.844,2.710
2015-usopen-2501,1:35:23,3,5,3,0,9,0,147,1,1,164,,15,0,,,73,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,102,0,0,1,,,,,,,1,0,0,16.900,22.054
2015-usopen-2501,1:35:44,3,5,3,0,9,0,148,2,1,173,,15,15,,,73,75,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21010,108,0,0,1,,,,,,,1,0,F,43.153,31.263
2015-usopen-2501,1:36:19,3,5,3,0,9,0,149,1,1,127,,30,15,,,74,75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,79,0,0,1,,,,,,,2,0,0,30.741,18.743
2015-usopen-2501,1:37:20,3,5,3,0,9,0,150,1,1,159,,40,15,,,75,75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,99,0,0,1,,,,,,,2,0,0,22.159,23.950
2015-usopen-2501,1:38:30,3,6,3,1,9,1,151,1,1,172,,0,0,,,76,75,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13004,107,0,0,2,,,,,,,1,0,0,2.641,3.481
2015-usopen-2502,0:00:00,1,0,0,0,1,0,0,0,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0.000,0.000
2015-usopen-2502,0:00:00,1,0,0,0,1,0,1,1,2,0,,15,0,,,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0,7.612,4.167
2015-usopen-2502,0:00:19,1,0,0,0,1,0,2,2,2,109,,15,15,,,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,11020,68,0,0,2,,,,,,,1,0,0,31.634,35.013
2015-usopen-2502,0:00:43,1,0,0,0,1,0,3,2,2,144,,15,30,,,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,90,0,0,2,,,,,,,1,0,0,1.230,2.260
2015-usopen-2502,0:00:59,1,0,0,0,1,0,4,2,2,159,,15,40,,,1,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21010,99,0,0,2,,,,,,,1,0,F,45.554,72.825
2015-usopen-2502,0:01:32,1,0,0,0,1,0,5,1,2,160,,30,40,,,2,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,12010,100,0,0,2,,,,,,,1,0,B,64.262,64.777
2015-usopen-2502,0:02:04,1,0,1,0,1,2,6,2,2,154,,0,0,,,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12032,96,0,0,1,,,,,,,1,0,0,12.927,10.102
2015-usopen-2502,0:02:56,1,0,1,0,2,0,7,2,1,123,,0,15,,,2,5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,22410,77,0,0,1,,,,,,,2,0,B,55.354,63.701
2015-usopen-2502,0:03:34,1,0,1,0,2,0,8,2,1,181,,0,30,,,2,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,12020,113,0,0,1,,,,,,,1,0,0,20.180,23.015
2015-usopen-2502,0:03:58,1,0,1,0,2,0,9,2,1,152,,0,40,,,2,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,95,0,0,1,,,,,,,1,0,0,29.183,45.830
2015-usopen-2502,0:04:25,1,0,2,0,2,2,10,2,1,120,,0,0,,,2,8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,,,,,,,,,,,11021,75,0,1,2,,,,,,,2,0,0,46.043,58.304
2015-usopen-2502,0:05:14,1,0,2,0,3,0,11,1,2,115,,15,0,,,3,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,72,0,0,2,,,,,,,2,0,F,14.544,11.604
2015-usopen-2502,0:05:38,1,0,2,0,3,0,12,2,2,122,,15,15,,,3,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,76,0,0,2,,,,,,,1,0,0,34.511,41.978
2015-usopen-2502,0:06:04,1,0,2,0,3,0,13,2,2,115,,15,30,,,3,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,72,0,0,2,,,,,,,2,0,0,21.552,33.763
2015-usopen-2502,0:06:35,1,0,2,0,3,0,14,2,2,138,,15,40,,,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,86,0,0,2,,,,,,,1,0,0,12.776,23.369
2015-usopen-2502,0:06:55,1,0,3,0,3,2,15,2,2,122,,0,0,,,3,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12022,76,0,0,1,,,,,,,2,0,0,17.851,25.623
2015-usopen-2502,0:09:01,1,0,3,0,4,0,16,2,1,135,,0,15,,,3,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,84,0,0,1,,,,,,,2,0,F,7.907,11.404
2015-usopen-2502,0:09:30,1,0,3,0,4,0,17,1,1,151,,15,15,,,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,94,0,0,1,,,,,,,1,0,0,4.478,13.130
2015-usopen-2502,0:09:48,1,0,3,0,4,0,18,1,1,138,,30,15,,,5,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,86,0,0,1,,,,,,,1,0,0,2.556,2.844
2015-usopen-2502,0:10:22,1,0,3,0,4,0,19,2,1,0,,30,30,,,5,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,,0,0,0,2.379,1.148
2015-usopen-2502,0:10:45,1,0,3,0,4,0,20,1,1,146,,40,30,,,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,91,0,0,1,,,,,,,1,0,0,19.600,30.325
2015-usopen-2502,0:11:28,1,1,3,0,4,1,21,1,1,146,,0,0,,,7,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22022,91,0,0,2,,,,,,,2,0,0,54.337,41.276
2015-usopen-2502,0:12:10,1,1,3,0,5,0,22,2,2,117,,0,15,,,7,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,22010,73,0,0,2,,,,,,,2,0,B,139.705,106.024
2015-usopen-2502,0:13:00,1,1,3,0,5,0,23,1,2,148,,15,15,,,8,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,92,0,0,2,,,,,,,1,0,F,61.785,43.944
2015-usopen-2502,0:13:45,1,1,3,0,5,0,24,2,2,140,,15,30,,,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,87,0,0,2,,,,,,,1,0,0,20.400,14.531
2015-usopen-2502,0:14:10,1,1,3,0,5,0,25,2,2,123,,15,40,,,8,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,77,0,0,2,,,,,,,1,0,0,12.717,15.433
2015-usopen-2502,0:14:30,1,1,4,0,5,2,26,2,2,159,,0,0,,,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12032,99,0,0,1,,,,,,,1,0,0,6.047,4.259
2015-usopen-2502,0:16:34,1,1,4,0,6,0,27,1,1,123,,15,0,,,9,18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,12010,77,0,0,1,,,,,,,2,0,B,74.885,107.664
2015-usopen-2502,0:17:25,1,1,4,0,6,0,28,1,1,173,,30,0,,,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,108,0,0,1,,,,,,,1,0,0,14.537,9.065
2015-usopen-2502,0:17:48,1,1,4,0,6,0,29,1,1,180,,40,0,,,11,18,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12410,112,0,0,1,,,,,,,1,0,B,52.261,79.557
2015-usopen-2502,0:18:24,1,2,4,0,6,1,30,1,1,120,,0,0,,,12,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21022,75,0,0,2,,,,,,,2,0,0,6.053,8.153
2015-usopen-2502,0:19:04,1,2,4,0,7,0,31,1,2,149,,15,0,,,13,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,93,0,0,2,,,,,,,1,0,0,58.468,41.033
