match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun
2015-frenchopen-2406,1:06:16,2,2,2,0,5,0,74,1,2,154,,15,0,,,42,32,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,21020,95,0,0,2,,,,,,,1,0,0,27.103,30.564
2015-frenchopen-2406,1:07:16,2,2,2,0,5,0,75,1,2,152,,30,0,,,43,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11510,94,0,0,2,,,,,,,1,0,F,13.960,7.693
2015-frenchopen-2406,1:08:16,2,2,2,0,5,0,76,1,2,155,,40,0,,,44,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,96,0,0,2,,,,,,,1,0,B,2.537,4.926
2015-frenchopen-2406,1:09:16,2,2,2,0,5,0,77,2,2,167,,40,15,,,44,33,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,,,,,,,,,,,21410,103,1,0,2,,,,,,,1,0,F,10.843,6.646
2015-frenchopen-2406,1:10:16,2,3,2,0,5,1,78,1,2,155,,0,0,,,45,33,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,,,,,,,,,,,12411,96,1,0,1,,,,,,,1,0,B,22.330,17.924
2015-frenchopen-2406,1:11:16,2,3,2,0,6,0,79,1,1,171,,15,0,,,46,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,106,0,0,1,,,,,,,1,0,0,3.236,5.427
2015-frenchopen-2406,1:12:16,2,3,2,0,6,0,80,1,1,107,,30,0,,,47,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,66,0,0,1,,,,,,,2,0,0,2.141,2.235
2015-frenchopen-2406,1:13:16,2,3,2,0,6,0,81,2,1,115,,30,15,,,47,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,71,0,0,1,,,,,,,2,0,F,5.185,3.038
2015-frenchopen-2406,1:14:16,2,3,2,0,6,0,82,2,1,149,,30,30,,,47,35,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,22010,92,0,0,1,,,,,,,1,0,B,46.379,31.570
2015-frenchopen-2406,1:15:16,2,3,2,0,6,0,83,1,1,115,,40,30,,,48,35,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,12010,71,0,0,1,,,,,,,2,0,B,18.236,17.143
2015-frenchopen-2406,1:16:16,2,4,2,0,6,1,84,1,1,160,,0,0,,,49,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,99,0,0,2,,,,,,,1,0,0,7.403,4.771
2015-frenchopen-2406,1:17:16,2,4,2,0,7,0,85,1,2,131,,15,0,,,50,35,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,81,0,0,2,,,,,,,2,0,0,41.723,40.755
2015-frenchopen-2406,1:18:16,2,4,2,0,7,0,86,1,2,152,,30,0,,,51,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,94,0,0,2,,,,,,,1,0,0,3.947,4.932
2015-frenchopen-2406,1:19:16,2,4,2,0,7,0,87,1,2,157,,40,0,,,52,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,97,0,0,2,,,,,,,1,0,0,4.522,3.445
2015-frenchopen-2406,1:20:16,2,4,2,0,7,0,88,2,2,163,,40,15,,,52,36,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,23000,101,1,0,2,,,,,,,1,0,0,1.309,1.118
2015-frenchopen-2406,1:21:16,2,4,2,0,7,0,89,2,2,169,,40,30,,,52,37,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,,11020,105,1,0,2,,,,,,,1,0,0,14.387,9.390
2015-frenchopen-2406,1:22:16,2,4,2,0,7,0,90,2,2,159,,40,40,,,52,38,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,,11020,98,1,0,2,,,,,,,1,0,0,20.906,26.463
2015-frenchopen-2406,1:23:16,2,4,2,0,7,0,91,2,2,146,,40,AD,,,52,39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,90,0,0,2,,,,,,,2,0,0,27.222,31.729
2015-frenchopen-2406,1:24:16,2,4,3,0,7,2,92,2,2,159,,0,0,,,52,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,98,0,0,1,,,,,,,1,0,0,24.150,21.314
2015-frenchopen-2406,1:25:16,2,4,3,0,8,0,93,1,1,112,,15,0,,,53,40,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11410,69,0,0,1,,,,,,,2,0,F,43.827,45.382
2015-frenchopen-2406,1:26:16,2,4,3,0,8,0,94,2,1,130,,15,15,,,53,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,80,0,0,1,,,,,,,1,0,0,12.999,13.604
2015-frenchopen-2406,1:27:16,2,4,3,0,8,0,95,2,1,110,,15,30,,,53,42,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21010,68,0,0,1,,,,,,,2,0,F,12.367,10.360
2015-frenchopen-2406,1:28:16,2,4,3,0,8,0,96,2,1,149,,15,40,,,53,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,92,0,0,1,,,,,,,1,0,0,6.525,7.539
2015-frenchopen-2406,1:29:16,2,4,3,0,8,0,97,1,1,110,,30,40,,,54,43,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,,,,,21020,68,0,1,1,,,,,,,2,0,0,35.641,31.948
2015-frenchopen-2406,1:30:16,2,4,4,0,8,2,98,2,1,141,,0,0,,,54,44,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,,,,,,,,,,,22011,87,0,1,2,,,,,,,1,0,B,19.337,20.626
2015-frenchopen-2406,1:31:16,2,4,4,0,9,0,99,2,2,149,,0,15,,,54,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,92,0,0,2,,,,,,,1,0,0,2.584,2.642
2015-frenchopen-2406,1:32:16,2,4,4,0,9,0,100,1,2,0,,15,15,,,55,45,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0,0.308,0.469
2015-frenchopen-2406,1:33:16,2,4,4,0,9,0,101,1,2,0,,30,15,,,56,45,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0,0.281,0.339
2015-frenchopen-2406,1:34:16,2,4,4,0,9,0,102,2,2,134,,30,30,,,56,46,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,83,0,0,2,,,,,,,1,0,0,32.607,34.092
2015-frenchopen-2406,1:35:16,2,4,4,0,9,0,103,1,2,136,,40,30,,,57,46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,84,0,0,2,,,,,,,1,0,0,0.000,0.000
2015-frenchopen-2406,1:36:16,2,5,4,0,9,1,104,1,2,151,,0,0,,,58,46,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,11011,93,1,0,1,,,,,,,1,0,F,26.182,29.554
2015-frenchopen-2406,1:37:16,2,5,4,0,10,0,105,1,1,170,,15,0,,,59,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,105,0,0,1,,,,,,,1,0,B,26.977,23.473
2015-frenchopen-2406,1:38:16,2,5,4,0,10,0,106,2,1,173,,15,15,,,59,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,107,0,0,1,,,,,,,1,0,0,27.273,23.220
2015-frenchopen-2406,1:39:16,2,5,4,0,10,0,107,2,1,176,,15,30,,,59,48,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,109,0,0,1,,,,,,,1,0,0,14.496,17.731
2015-frenchopen-2406,1:40:16,2,5,4,0,10,0,108,1,1,168,,30,30,,,60,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,104,0,0,1,,,,,,,1,0,0,30.021,32.273
2015-frenchopen-2406,1:41:16,2,5,4,0,10,0,109,2,1,137,,30,40,,,60,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,85,0,0,1,,,,,,,1,0,F,61.795,64.432
2015-frenchopen-2406,1:42:16,2,5,4,0,10,0,110,1,1,103,,40,40,,,61,49,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,,,,,21020,64,0,1,1,,,,,,,2,0,0,15.468,11.133
2015-frenchopen-2406,1:43:16,2,5,4,0,10,0,111,2,1,175,,40,AD,,,61,50,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21410,108,0,0,1,,,,,,,1,0,F,22.710,25.820
2015-frenchopen-2406,1:44:16,2,5,4,0,10,0,112,1,1,156,,40,40,,,62,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,22030,97,0,1,1,,,,,,,1,0,0,19.657,26.588
2015-frenchopen-2406,1:45:16,2,5,4,0,10,0,113,2,1,131,,40,AD,,,62,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,81,0,0,1,,,,,,,1,0,0,16.066,21.691
2015-frenchopen-2406,1:46:16,2,5,5,0,10,2,114,2,1,167,,0,0,,,62,52,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,,,,,,,,,,,11021,103,0,1,2,,,,,,,1,0,0,7.025,9.470
2015-frenchopen-2406,1:47:16,2,5,5,0,11,0,115,1,2,0,,15,0,,,63,52,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0,1.534,1.410
2015-frenchopen-2406,1:48:16,2,5,5,0,11,0,116,2,2,136,,15,15,,,63,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,84,0,0,2,,,,,,,2,0,F,33.414,26.385
2015-frenchopen-2406,1:49:16,2,5,5,0,11,0,117,2,2,140,,15,30,,,63,54,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,87,0,0,2,,,,,,,2,0,0,11.705,17.570
2015-frenchopen-2406,1:50:16,2,5,5,0,11,0,118,2,2,143,,15,40,,,63,55,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,22010,88,0,0,2,,,,,,,1,0,B,30.269,15.461
2015-frenchopen-2406,1:51:16,2,5,5,0,11,0,119,1,2,154,,30,40,,,64,55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,95,0,0,2,,,,,,,1,0,0,56.913,60.921
2015-frenchopen-2406,1:52:16,2,5,5,0,11,0,120,1,2,138,,40,40,,,65,55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,85,0,0,2,,,,,,,1,0,0,30.404,37.223
2015-frenchopen-2406,1:53:16,2,5,5,0,11,0,121,1,2,0,,AD,40,,,66,55,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,0,0,0,2,,,,,,,2,0,0,45.531,33.813
2015-frenchopen-2406,1:54:16,2,6,5,0,11,1,122,1,2,146,,0,0,,,67,55,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,,,,,,,,,,,22021,90,1,0,1,,,,,,,1,0,0,13.159,15.636
2015-frenchopen-2406,1:55:16,2,6,5,0,12,0,123,1,1,110,,15,0,,,68,55,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,68,0,0,1,,,,,,,2,0,F,18.915,18.883
2015-frenchopen-2406,1:56:16,2,6,5,0,12,0,124,1,1,0,,30,0,,,69,55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,0,0,0,1,,,,,,,2,0,0,4.133,5.601
2015-frenchopen-2406,1:57:16,2,6,5,0,12,0,125,2,1,166,,30,15,,,69,56,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,103,0,0,1,,,,,,,1,0,0,11.726,13.726
2015-frenchopen-2406,1:58:16,2,6,5,0,12,0,126,2,1,116,,30,30,,,69,57,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21010,72,0,0,1,,,,,,,1,0,F,37.663,27.376
2015-frenchopen-2406,1:59:16,2,6,5,0,12,0,127,2,1,135,,30,40,,,69,58,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21510,83,0,0,1,,,,,,,1,0,F,34.232,34.363
2015-frenchopen-2406,2:00:16,2,6,6,0,12,2,128,2,1,121,,0,0,,,69,59,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,,,,,,,,,12031,75,0,1,2,,,,,,,1,0,0,13.382,17.133
2015-frenchopen-2406,2:01:16,2,6,6,0,13,0,129,1,2,150,,1,0,,,70,59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,93,0,0,1,,,,,,,1,0,0,9.271,11.209
2015-frenchopen-2406,2:02:16,2,6,6,0,13,0,130,1,1,141,,2,0,,,71,59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,87,0,0,1,,,,,,,1,0,0,9.863,5.128
2015-frenchopen-2406,2:03:16,2,6,6,0,13,0,131,1,1,174,,3,0,,,72,59,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,108,0,0,2,,,,,,,1,0,F,47.458,47.164
2015-frenchopen-2406,2:04:16,2,6,6,0,13,0,132,2,2,140,,3,1,,,72,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,87,0,0,2,,,,,,,1,0,F,26.565,17.051
2015-frenchopen-2406,2:05:16,2,6,6,0,13,0,133,2,2,136,,3,2,,,72,61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,84,0,0,1,,,,,,,2,0,0,29.762,29.250
2015-frenchopen-2406,2:06:16,2,6,6,0,13,0,134,1,1,145,,4,2,,,73,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,90,0,0,1,,,,,,,1,0,0,45.483,42.172
2015-frenchopen-2406,2:07:16,2,6,6,0,13,0,135,2,1,172,,4,3,,,73,62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,106,0,0,2,,,,,,,1,0,F,9.046,8.575
2015-frenchopen-2406,2:08:16,2,6,6,0,13,0,136,1,2,136,,5,3,,,74,62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,84,0,0,2,,,,,,,2,0,0,17.439,19.390
2015-frenchopen-2406,2:09:16,2,6,6,0,13,0,137,1,2,152,,6,3,,,75,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,94,0,0,1,,,,,,,1,0,0,22.950,22.332
2015-frenchopen-2406,2:10:16,2,6,6,0,13,0,138,2,1,105,,6,4,,,75,63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,65,0,0,1,,,,,,,2,0,B,21.091,19.458
2015-frenchopen-2406,2:11:16,2,6,6,0,13,0,139,2,1,138,,6,5,,,75,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,85,0,0,2,,,,,,,1,0,0,11.598,13.577
2015-frenchopen-2406,2:12:16,2,6,6,0,13,0,140,2,2,133,,6,6,,,75,65,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,82,0,0,2,,,,,,,2,0,0,20.884,23.225
2015-frenchopen-2406,2:13:16,2,6,6,0,13,0,141,2,2,142,,6,7,,,75,66,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,88,0,0,1,,,,,,,1,0,0,22.894,20.744
2015-frenchopen-2406,2:14:16,2,6,6,0,13,0,142,1,1,140,,7,7,,,76,66,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,11010,87,0,0,1,,,,,,,1,0,F,34.882,53.253
2015-frenchopen-2406,2:15:16,2,6,6,0,13,0,143,1,1,128,,8,7,,,77,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,79,0,0,2,,,,,,,1,0,F,19.379,26.049
2015-frenchopen-2406,2:16:16,2,6,6,0,13,0,144,2,2,133,,8,8,,,77,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,82,0,0,2,,,,,,,1,0,0,12.000,10.985
2015-frenchopen-2406,2:17:16,2,6,6,0,13,0,145,1,2,135,,9,8,,,78,67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,83,0,0,1,,,,,,,1,0,0,23.534,20.673
2015-frenchopen-2406,2:18:16,2,6,6,0,13,0,146,2,1,118,,9,9,,,78,68,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21010,73,0,0,1,,,,,,,1,0,F,10.384,13.197
2015-frenchopen-2406,2:19:16,2,6,6,0,13,0,147,1,1,167,,10,9,,,79,68,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12410,103,0,0,2,,,,,,,1,0,B,12.613,13.741
2015-frenchopen-2406,2:20:16,2,7,6,1,13,1,148,1,2,136,,0,0,,,80,68,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22024,84,0,0,1,,,,,,,1,0,0,47.149,40.133
2015-frenchopen-2407,0:00:00,1,0,0,0,1,0,0,0,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0.000,0.000
2015-frenchopen-2407,0:00:00,1,0,0,0,1,0,1,2,2,134,,0,15,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,83,0,0,2,,,,,,,2,0,F,0.000,0.000
2015-frenchopen-2407,0:00:50,1,0,0,0,1,0,2,2,2,133,,0,30,,,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21410,82,0,0,2,,,,,,,2,0,F,34.838,32.315
2015-frenchopen-2407,0:01:46,1,0,0,0,1,0,3,2,2,138,,0,40,,,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,85,0,0,2,,,,,,,2,0,0,7.852,6.477
2015-frenchopen-2407,0:02:22,1,0,0,0,1,0,4,1,2,173,,15,40,,,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,107,0,0,2,,,,,,,1,0,B,12.500,15.140
2015-frenchopen-2407,0:02:56,1,0,0,0,1,0,5,1,2,161,,30,40,,,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,100,0,0,2,,,,,,,1,0,0,18.496,8.228
2015-frenchopen-2407,0:03:29,1,0,0,0,1,0,6,1,2,140,,40,40,,,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,21430,87,0,0,2,,,,,,,2,0,0,21.257,27.328
2015-frenchopen-2407,0:04:25,1,0,0,0,1,0,7,1,2,139,,AD,40,,,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,86,0,0,2,,,,,,,2,0,F,11.893,12.214
2015-frenchopen-2407,0:05:08,1,1,0,0,1,1,8,1,2,169,,0,0,,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,22031,105,1,0,1,,,,,,,1,0,0,8.605,6.767
2015-frenchopen-2407,0:06:03,1,1,0,0,2,0,9,1,1,153,,15,0,,,6,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,95,0,0,1,,,,,,,1,0,0,7.121,7.411
2015-frenchopen-2407,0:06:21,1,1,0,0,2,0,10,1,1,142,,30,0,,,7,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,88,0,0,1,,,,,,,1,0,0,4.681,4.906
2015-frenchopen-2407,0:06:42,1,1,0,0,2,0,11,1,1,134,,40,0,,,8,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,83,0,0,1,,,,,,,2,0,0,4.093,3.178
2015-frenchopen-2407,0:07:08,1,2,0,0,2,1,12,1,1,150,,0,0,,,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,93,0,0,2,,,,,,,1,0,0,10.865,13.933
2015-frenchopen-2407,0:07:47,1,2,0,0,3,0,13,2,2,171,,0,15,,,9,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,106,0,0,2,,,,,,,1,0,B,23.145,21.823
2015-frenchopen-2407,0:08:23,1,2,0,0,3,0,14,1,2,166,,15,15,,,10,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,103,0,0,2,,,,,,,1,0,F,11.639,13.927
2015-frenchopen-2407,0:08:56,1,2,0,0,3,0,15,1,2,158,,30,15,,,11,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,98,0,0,2,,,,,,,1,0,F,3.517,3.538
2015-frenchopen-2407,0:09:18,1,2,0,0,3,0,16,2,2,169,,30,30,,,11,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,105,0,0,2,,,,,,,1,0,B,5.647,5.789
2015-frenchopen-2407,0:09:42,1,2,0,0,3,0,17,1,2,170,,40,30,,,12,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,105,0,0,2,,,,,,,1,0,F,11.508,17.408
2015-frenchopen-2407,0:10:16,1,2,0,0,3,0,18,2,2,133,,40,40,,,12,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,12030,82,1,0,2,,,,,,,2,0,0,19.244,11.957
2015-frenchopen-2407,0:11:02,1,2,0,0,3,0,19,2,2,143,,40,AD,,,12,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,88,0,0,2,,,,,,,2,0,0,20.905,32.080
2015-frenchopen-2407,0:11:59,1,2,0,0,3,0,20,1,2,165,,40,40,,,13,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,102,0,0,2,,,,,,,1,0,0,4.068,2.375
2015-frenchopen-2407,0:12:26,1,2,0,0,3,0,21,1,2,172,,AD,40,,,14,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,106,0,0,2,,,,,,,1,0,0,8.921,3.392
2015-frenchopen-2407,0:12:52,1,2,0,0,3,0,22,2,2,172,,40,40,,,14,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,11030,106,1,0,2,,,,,,,1,0,0,17.651,19.712
2015-frenchopen-2407,0:13:33,1,2,0,0,3,0,23,2,2,143,,40,AD,,,14,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,88,0,0,2,,,,,,,2,0,0,4.935,4.291
2015-frenchopen-2407,0:14:09,1,2,1,0,3,2,24,2,2,137,,0,0,,,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,85,0,0,1,,,,,,,2,0,0,7.331,5.092
2015-frenchopen-2407,0:16:11,1,2,1,0,4,0,25,2,1,158,,0,15,,,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,98,0,0,1,,,,,,,1,0,0,4.499,7.078
2015-frenchopen-2407,0:16:26,1,2,1,0,4,0,26,1,1,146,,15,15,,,15,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,90,0,0,1,,,,,,,1,0,0,22.708,20.071
2015-frenchopen-2407,0:17:00,1,2,1,0,4,0,27,2,1,160,,15,30,,,15,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,99,0,0,1,,,,,,,1,0,F,15.995,12.711
2015-frenchopen-2407,0:17:28,1,2,1,0,4,0,28,2,1,157,,15,40,,,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,97,0,0,1,,,,,,,1,0,0,8.079,9.102
2015-frenchopen-2407,0:17:48,1,2,2,0,4,2,29,2,1,147,,0,0,,,15,14,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,,,,,,,,,,,22011,91,0,1,2,,,,,,,2,0,B,4.234,2.944
2015-frenchopen-2407,0:18:35,1,2,2,0,5,0,30,2,2,174,,0,15,,,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,108,0,0,2,,,,,,,1,0,0,4.705,6.039
2015-frenchopen-2407,0:18:58,1,2,2,0,5,0,31,2,2,166,,0,30,,,15,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,103,0,0,2,,,,,,,1,0,F,31.766,15.850
2015-frenchopen-2407,0:19:51,1,2,2,0,5,0,32,1,2,0,,15,30,,,16,16,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0,0.202,0.528
2015-frenchopen-2407,0:20:15,1,2,2,0,5,0,33,2,2,169,,15,40,,,16,17,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,22010,105,0,0,2,,,,,,,1,0,B,21.554,9.518
2015-frenchopen-2407,0:20:46,1,2,3,0,5,2,34,2,2,144,,0,0,,,16,18,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,22012,89,0,0,1,,,,,,,2,0,B,31.709,17.037
