match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType
2014-wimbledon-2402,2:04:38,3,4,1,0,6,0,178,2,2,141,,0,15,,,93,85,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,88,0,0,2,,,,,,,2,0,B
2014-wimbledon-2402,2:05:57,3,4,1,0,6,0,179,2,2,156,,0,30,,,93,86,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,97,0,0,2,,,,,,,1,0,0
2014-wimbledon-2402,2:06:28,3,4,1,0,6,0,180,2,2,138,,0,40,,,93,87,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24000,86,0,0,2,,,,,,,2,S,0
2014-wimbledon-2402,2:07:11,3,4,1,0,6,0,181,1,2,162,,15,40,,,94,87,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,101,0,0,2,,,,,,,1,0,0
2014-wimbledon-2402,2:07:37,3,4,2,0,6,2,182,2,2,140,,0,0,,,94,88,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21012,87,0,0,1,,,,,,,2,0,F
2014-wimbledon-2402,2:08:24,3,4,2,0,7,0,183,1,1,106,,15,0,,,95,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,66,0,0,1,,,,,,,1,0,0
2014-wimbledon-2402,2:08:43,3,4,2,0,7,0,184,1,1,120,,30,0,,,96,88,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,75,0,0,1,,,,,,,2,0,0
2014-wimbledon-2402,2:09:17,3,4,2,0,7,0,185,2,1,123,,30,15,,,96,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,77,0,0,1,,,,,,,2,0,0
2014-wimbledon-2402,2:09:56,3,4,2,0,7,0,186,1,1,144,,40,15,,,97,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,90,0,0,1,,,,,,,1,0,0
2014-wimbledon-2402,2:10:53,3,4,2,0,7,0,187,2,1,160,,40,30,,,97,90,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,11030,100,0,0,1,,,,,,,1,0,0
2014-wimbledon-2402,2:11:22,3,4,2,0,7,0,188,2,1,117,,40,40,,,97,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,73,0,0,1,,,,,,,2,0,0
2014-wimbledon-2402,2:11:57,3,4,2,0,7,0,189,2,1,123,,40,AD,,,97,92,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,77,0,0,1,,,,,,,2,0,B
2014-wimbledon-2402,2:12:28,3,4,2,0,7,0,190,1,1,159,,40,40,,,98,92,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,,,,,21020,99,0,1,1,,,,,,,1,0,0
2014-wimbledon-2402,2:13:04,3,4,2,0,7,0,191,2,1,157,,40,AD,,,98,93,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,98,0,0,1,,,,,,,1,0,B
2014-wimbledon-2402,2:13:54,3,4,2,0,7,0,192,1,1,144,,40,40,,,99,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,21030,90,0,1,1,,,,,,,1,0,0
2014-wimbledon-2402,2:14:22,3,4,2,0,7,0,193,1,1,120,,AD,40,,,100,93,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,75,0,0,1,,,,,,,2,0,0
2014-wimbledon-2402,2:14:59,3,5,2,0,7,1,194,1,1,103,,0,0,,,101,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11012,64,0,0,2,,,,,,,2,0,F
2014-wimbledon-2402,2:17:00,3,5,2,0,8,0,195,1,2,159,,15,0,,,102,93,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,11010,99,0,0,2,,,,,,,1,0,F
2014-wimbledon-2402,2:17:42,3,5,2,0,8,0,196,2,2,144,,15,15,,,102,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,90,0,0,2,,,,,,,2,0,0
2014-wimbledon-2402,2:18:34,3,5,2,0,8,0,197,2,2,144,,15,30,,,102,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,90,0,0,2,,,,,,,1,0,0
2014-wimbledon-2402,2:19:06,3,5,2,0,8,0,198,1,2,162,,30,30,,,103,95,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,101,0,0,2,,,,,,,1,0,0
2014-wimbledon-2402,2:19:36,3,5,2,0,8,0,199,1,2,162,,40,30,,,104,95,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,101,0,0,2,,,,,,,1,0,0
2014-wimbledon-2402,2:20:07,3,5,2,0,8,0,200,2,2,152,,40,40,,,104,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,12030,95,1,0,2,,,,,,,1,0,0
2014-wimbledon-2402,2:20:37,3,5,2,0,8,0,201,2,2,146,,40,AD,,,104,97,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,91,0,0,2,,,,,,,2,0,F
2014-wimbledon-2402,2:21:36,3,5,3,0,8,2,202,2,2,159,,0,0,,,104,98,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12022,99,0,0,1,,,,,,,1,0,0
2014-wimbledon-2402,2:22:17,3,5,3,0,9,0,203,1,1,122,,15,0,,,105,98,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,76,0,0,1,,,,,,,2,0,0
2014-wimbledon-2402,2:22:54,3,5,3,0,9,0,204,2,1,141,,15,15,,,105,99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,88,0,0,1,,,,,,,1,0,F
2014-wimbledon-2402,2:23:23,3,5,3,0,9,0,205,2,1,0,,15,30,,,105,100,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,,0,0,0
2014-wimbledon-2402,2:23:52,3,5,3,0,9,0,206,2,1,112,,15,40,,,105,101,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,70,0,0,1,,,,,,,2,0,B
2014-wimbledon-2402,2:24:25,3,5,3,0,9,0,207,1,1,156,,30,40,,,106,101,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,11010,97,0,1,1,,,,,,,1,0,F
2014-wimbledon-2402,2:24:47,3,5,4,0,9,2,208,2,1,115,,0,0,,,106,102,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,,,,,,,,,11031,72,0,1,2,,,,,,,2,0,0
2014-wimbledon-2402,2:27:16,3,5,4,0,10,0,209,1,2,140,,15,0,,,107,102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,87,0,0,2,,,,,,,2,0,0
2014-wimbledon-2402,2:27:58,3,5,4,0,10,0,210,1,2,154,,30,0,,,108,102,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,22020,96,0,0,2,,,,,,,1,0,0
2014-wimbledon-2402,2:28:37,3,5,4,0,10,0,211,1,2,144,,40,0,,,109,102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,90,0,0,2,,,,,,,2,0,0
2014-wimbledon-2402,2:29:29,3,5,4,0,10,0,212,2,2,160,,40,15,,,109,103,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,,,,,,,,,,,21010,100,1,0,2,,,,,,,1,0,F
2014-wimbledon-2402,2:30:08,3,5,4,0,10,0,213,2,2,154,,40,30,,,109,104,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,12030,96,1,0,2,,,,,,,1,0,0
2014-wimbledon-2402,2:30:38,3,5,4,0,10,0,214,2,2,152,,40,40,,,109,105,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,12030,95,1,0,2,,,,,,,1,0,0
2014-wimbledon-2402,2:31:07,3,5,4,0,10,0,215,1,2,146,,AD,40,,,110,105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,91,0,0,2,,,,,,,1,0,0
2014-wimbledon-2402,2:31:47,3,5,4,0,10,0,216,2,2,160,,40,40,,,110,106,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,12030,100,1,0,2,,,,,,,1,0,0
2014-wimbledon-2402,2:32:25,3,5,4,0,10,0,217,1,2,152,,AD,40,,,111,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,95,0,0,2,,,,,,,1,0,0
2014-wimbledon-2402,2:33:01,3,5,4,0,10,0,218,2,2,144,,40,40,,,111,107,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,22010,90,1,0,2,,,,,,,1,0,B
2014-wimbledon-2402,2:33:32,3,5,4,0,10,0,219,2,2,136,,40,AD,,,111,108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,85,0,0,2,,,,,,,2,0,F
2014-wimbledon-2402,2:34:36,3,5,4,0,10,0,220,1,2,148,,40,40,,,112,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,92,0,0,2,,,,,,,2,0,0
2014-wimbledon-2402,2:35:29,3,5,4,0,10,0,221,2,2,165,,40,AD,,,112,109,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,103,0,0,2,,,,,,,1,0,0
2014-wimbledon-2402,2:35:54,3,5,4,0,10,0,222,1,2,164,,40,40,,,113,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,102,0,0,2,,,,,,,1,0,0
2014-wimbledon-2402,2:36:40,3,5,4,0,10,0,223,1,2,170,,AD,40,,,114,109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,106,0,0,2,,,,,,,1,0,0
2014-wimbledon-2402,2:37:37,3,6,4,1,10,1,224,1,2,160,,0,0,,,115,109,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,,,,,,,,,,,22024,100,1,0,1,,,,,,,1,0,0
2014-wimbledon-2403,0:00:00,1,0,0,0,1,0,0,0,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0
2014-wimbledon-2403,0:00:00,1,0,0,0,1,0,1,1,2,136,,15,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,85,0,0,2,,,,,,,2,0,0
2014-wimbledon-2403,0:00:56,1,0,0,0,1,0,2,2,2,168,,15,15,,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24000,105,0,0,2,,,,,,,1,S,0
2014-wimbledon-2403,0:01:18,1,0,0,0,1,0,3,2,2,143,,15,30,,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,89,0,0,2,,,,,,,2,0,0
2014-wimbledon-2403,0:02:21,1,0,0,0,1,0,4,1,2,159,,30,30,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,99,0,0,2,,,,,,,1,0,0
2014-wimbledon-2403,0:03:03,1,0,0,0,1,0,5,1,2,167,,40,30,,,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,104,0,0,2,,,,,,,1,0,0
2014-wimbledon-2403,0:03:32,1,0,0,0,1,0,6,2,2,162,,40,40,,,3,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,21010,101,1,0,2,,,,,,,1,0,F
2014-wimbledon-2403,0:03:59,1,0,0,0,1,0,7,2,2,135,,40,AD,,,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,84,0,0,2,,,,,,,2,0,0
2014-wimbledon-2403,0:04:38,1,0,0,0,1,0,8,1,2,165,,40,40,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,103,0,0,2,,,,,,,1,0,0
2014-wimbledon-2403,0:05:25,1,0,0,0,1,0,9,2,2,170,,40,AD,,,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,106,0,0,2,,,,,,,1,0,0
2014-wimbledon-2403,0:05:49,1,0,1,0,1,2,10,2,2,135,,0,0,,,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,84,0,0,1,,,,,,,2,0,0
2014-wimbledon-2403,0:06:55,1,0,1,0,2,0,11,1,1,128,,15,0,,,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,80,0,0,1,,,,,,,2,0,0
2014-wimbledon-2403,0:07:23,1,0,1,0,2,0,12,1,1,157,,30,0,,,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,98,0,0,1,,,,,,,1,0,0
2014-wimbledon-2403,0:07:40,1,0,1,0,2,0,13,1,1,141,,40,0,,,7,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,88,0,0,1,,,,,,,2,0,0
2014-wimbledon-2403,0:08:15,1,1,1,0,2,1,14,1,1,156,,0,0,,,8,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12012,97,0,0,2,,,,,,,1,0,B
2014-wimbledon-2403,0:08:48,1,1,1,0,3,0,15,1,2,136,,15,0,,,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,85,0,0,2,,,,,,,2,0,0
2014-wimbledon-2403,0:09:30,1,1,1,0,3,0,16,1,2,162,,30,0,,,10,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,101,0,0,2,,,,,,,1,0,F
2014-wimbledon-2403,0:10:08,1,1,1,0,3,0,17,1,2,149,,40,0,,,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,93,0,0,2,,,,,,,1,0,0
2014-wimbledon-2403,0:10:46,1,2,1,0,3,1,18,1,2,168,,0,0,,,12,6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,12011,105,1,0,1,,,,,,,1,0,B
2014-wimbledon-2403,0:12:23,1,2,1,0,4,0,19,1,1,152,,15,0,,,13,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,14000,95,0,0,1,,,,,,,1,S,0
2014-wimbledon-2403,0:12:37,1,2,1,0,4,0,20,1,1,159,,30,0,,,14,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,99,0,0,1,,,,,,,1,0,0
2014-wimbledon-2403,0:12:56,1,2,1,0,4,0,21,1,1,144,,40,0,,,15,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,90,0,0,1,,,,,,,2,0,0
2014-wimbledon-2403,0:13:23,1,2,1,0,4,0,22,2,1,140,,40,15,,,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,87,0,0,1,,,,,,,2,0,0
2014-wimbledon-2403,0:14:01,1,3,1,0,4,1,23,1,1,165,,0,0,,,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,103,0,0,2,,,,,,,1,0,0
2014-wimbledon-2403,0:14:34,1,3,1,0,5,0,24,2,2,152,,0,15,,,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,95,0,0,2,,,,,,,2,0,0
2014-wimbledon-2403,0:15:12,1,3,1,0,5,0,25,1,2,141,,15,15,,,17,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,88,0,0,2,,,,,,,2,0,0
2014-wimbledon-2403,0:16:18,1,3,1,0,5,0,26,2,2,151,,15,30,,,17,9,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21410,94,0,0,2,,,,,,,1,0,F
2014-wimbledon-2403,0:16:43,1,3,1,0,5,0,27,1,2,164,,30,30,,,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,102,0,0,2,,,,,,,1,0,0
2014-wimbledon-2403,0:17:11,1,3,1,0,5,0,28,2,2,168,,30,40,,,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,105,0,0,2,,,,,,,1,0,0
2014-wimbledon-2403,0:17:34,1,3,2,0,5,2,29,2,2,167,,0,0,,,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12032,104,0,0,1,,,,,,,1,0,0
2014-wimbledon-2403,0:19:12,1,3,2,0,6,0,30,1,1,162,,15,0,,,19,11,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,101,0,0,1,,,,,,,1,0,F
2014-wimbledon-2403,0:19:35,1,3,2,0,6,0,31,1,1,159,,30,0,,,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,99,0,0,1,,,,,,,1,0,0
2014-wimbledon-2403,0:19:52,1,3,2,0,6,0,32,2,1,146,,30,15,,,20,12,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,22010,91,0,0,1,,,,,,,1,0,B
2014-wimbledon-2403,0:20:20,1,3,2,0,6,0,33,1,1,143,,40,15,,,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,89,0,0,1,,,,,,,2,0,0
2014-wimbledon-2403,0:20:50,1,4,2,0,6,1,34,1,1,157,,0,0,,,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,98,0,0,2,,,,,,,1,0,0
2014-wimbledon-2403,0:21:24,1,4,2,0,7,0,35,2,2,164,,0,15,,,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,102,0,0,2,,,,,,,1,0,0
2014-wimbledon-2403,0:21:43,1,4,2,0,7,0,36,2,2,140,,0,30,,,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,87,0,0,2,,,,,,,2,0,0
2014-wimbledon-2403,0:22:19,1,4,2,0,7,0,37,1,2,164,,15,30,,,23,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,21430,102,0,0,2,,,,,,,1,0,0
2014-wimbledon-2403,0:22:44,1,4,2,0,7,0,38,2,2,162,,15,40,,,23,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,101,0,0,2,,,,,,,1,0,B
2014-wimbledon-2403,0:23:05,1,4,3,0,7,2,39,2,2,151,,0,0,,,23,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12022,94,0,0,1,,,,,,,2,0,0
2014-wimbledon-2403,0:24:50,1,4,3,0,8,0,40,1,1,131,,15,0,,,24,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,82,0,0,1,,,,,,,2,0,0
2014-wimbledon-2403,0:25:37,1,4,3,0,8,0,41,1,1,120,,30,0,,,25,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,75,0,0,1,,,,,,,2,0,0
2014-wimbledon-2403,0:26:10,1,4,3,0,8,0,42,1,1,152,,40,0,,,26,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,95,0,0,1,,,,,,,2,0,B
2014-wimbledon-2403,0:26:40,1,4,3,0,8,0,43,2,1,160,,40,15,,,26,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,100,0,0,1,,,,,,,1,0,0
2014-wimbledon-2403,0:26:58,1,5,3,0,8,1,44,1,1,131,,0,0,,,27,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11012,82,0,0,2,,,,,,,2,0,F
2014-wimbledon-2403,0:27:57,1,5,3,0,9,0,45,1,2,152,,15,0,,,28,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,95,0,0,2,,,,,,,1,0,0
2014-wimbledon-2403,0:28:16,1,5,3,0,9,0,46,1,2,167,,30,0,,,29,17,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,12010,104,0,0,2,,,,,,,1,0,B
2014-wimbledon-2403,0:28:44,1,5,3,0,9,0,47,2,2,135,,30,15,,,29,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,84,0,0,2,,,,,,,2,0,F
2014-wimbledon-2403,0:29:20,1,5,3,0,9,0,48,1,2,144,,40,15,,,30,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,90,0,0,2,,,,,,,2,0,F
2014-wimbledon-2403,0:30:05,1,6,3,1,9,1,49,1,2,165,,0,0,,,31,18,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,,,,,,,,,,,21023,103,1,0,1,,,,,,,1,0,0
2014-wimbledon-2403,0:32:35,2,0,0,0,1,0,50,1,1,122,,15,0,,,32,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,76,0,0,1,,,,,,,2,0,0
2014-wimbledon-2403,0:32:59,2,0,0,0,1,0,51,1,1,149,,30,0,,,33,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,93,0,0,1,,,,,,,1,0,0
2014-wimbledon-2403,0:33:17,2,0,0,0,1,0,52,1,1,149,,40,0,,,34,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,93,0,0,1,,,,,,,2,0,0
2014-wimbledon-2403,0:33:50,2,1,0,0,1,1,53,1,1,141,,0,0,,,35,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21022,88,0,0,2,,,,,,,2,0,0
2014-wimbledon-2403,0:34:46,2,1,0,0,2,0,54,2,2,159,,0,15,,,35,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,99,0,0,2,,,,,,,1,0,0
2014-wimbledon-2403,0:35:15,2,1,0,0,2,0,55,1,2,157,,15,15,,,36,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,98,0,0,2,,,,,,,1,0,0
2014-wimbledon-2403,0:35:41,2,1,0,0,2,0,56,1,2,152,,30,15,,,37,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,95,0,0,2,,,,,,,1,0,0
2014-wimbledon-2403,0:36:08,2,1,0,0,2,0,57,1,2,164,,40,15,,,38,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,102,0,0,2,,,,,,,1,0,0
2014-wimbledon-2403,0:36:33,2,2,0,0,2,1,58,1,2,144,,0,0,,,39,19,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,12011,90,1,0,1,,,,,,,2,0,B
2014-wimbledon-2403,0:37:12,2,2,0,0,3,0,59,1,1,170,,15,0,,,40,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,106,0,0,1,,,,,,,1,0,F
2014-wimbledon-2403,0:37:30,2,2,0,0,3,0,60,2,1,0,,15,15,,,40,20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,,0,0,0
2014-wimbledon-2403,0:38:04,2,2,0,0,3,0,61,1,1,170,,30,15,,,41,20,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12010,106,0,0,1,,,,,,,1,0,B
2014-wimbledon-2403,0:38:30,2,2,0,0,3,0,62,2,1,130,,30,30,,,41,21,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21010,81,0,0,1,,,,,,,2,0,F
2014-wimbledon-2403,0:39:32,2,2,0,0,3,0,63,1,1,135,,40,30,,,42,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,84,0,0,1,,,,,,,2,0,B
2014-wimbledon-2403,0:40:10,2,3,0,0,3,1,64,1,1,164,,0,0,,,43,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11012,102,0,0,2,,,,,,,1,0,F
2014-wimbledon-2403,0:41:43,2,3,0,0,4,0,65,2,2,165,,0,15,,,43,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,103,0,0,2,,,,,,,1,0,0
2014-wimbledon-2403,0:42:07,2,3,0,0,4,0,66,2,2,167,,0,30,,,43,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,104,0,0,2,,,,,,,1,0,0
2014-wimbledon-2403,0:42:29,2,3,0,0,4,0,67,1,2,0,,15,30,,,44,23,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0
2014-wimbledon-2403,0:42:57,2,3,0,0,4,0,68,1,2,135,,30,30,,,45,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,84,0,0,2,,,,,,,2,0,0
2014-wimbledon-2403,0:43:35,2,3,0,0,4,0,69,1,2,148,,40,30,,,46,23,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12410,92,0,0,2,,,,,,,2,0,B
2014-wimbledon-2403,0:44:32,2,3,0,0,4,0,70,2,2,159,,40,40,,,46,24,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,,11020,99,1,0,2,,,,,,,1,0,0
